,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
TRI,0.787665418227216,0.040181787381002754,0.6129753914988815,0.7203359462486003,0.04521806000783416,0.6122881355932204,0.7898876404494383,0.03376921406608659,0.6129753914988815,both,0.7898876404494383
TRMR,0.7239130434782608,0.12946803572593585,0.3697478991596639,0.7362068965517242,0.11637611745300828,0.4375,0.7572463768115941,0.0951664765821997,0.3697478991596639,both,0.7572463768115941
TRN,0.796354556803995,0.013988183266208702,0.5883668903803132,0.7373348264277716,0.05323386536218025,0.5720338983050848,0.8187265917602996,0.02327581351441115,0.5883668903803132,both,0.8187265917602996
TRNO,0.8279900124843944,0.06802693297694659,0.5861297539149888,0.7838073908174693,0.028794737545648718,0.5889830508474576,0.8302372034956305,0.07464876220553858,0.5861297539149888,both,0.8302372034956305
TRQ,0.7921348314606741,0.05348020848215183,0.5503355704697986,0.7289809630459126,0.03445922872525421,0.548728813559322,0.8030711610486891,0.030990039416636188,0.5503355704697986,both,0.8030711610486891
TRV,0.8141822721598002,0.032874575541817726,0.5458612975391499,0.739417693169093,0.04365382758342194,0.548728813559322,0.8074406991260924,0.04227346500031712,0.5458612975391499,stock,0.8141822721598002
TSE,0.7851186017478152,0.022729334266244235,0.5503355704697986,0.6969988801791713,0.049291373616456156,0.5529661016949152,0.7763046192259675,0.02721350594075926,0.5503355704697986,stock,0.7851186017478152
TSI,0.7876154806491885,0.030549229176531325,0.4742729306487696,0.6886002239641658,0.034246999103448944,0.4724576271186441,0.8278651685393259,0.035170947929346254,0.4742729306487696,both,0.8278651685393259
TSLX,0.8546816479400748,0.03118790657270716,0.5883668903803132,0.7712877939529674,0.026425550801601416,0.5783898305084746,0.8525343320848938,0.047082516689983395,0.5883668903803132,stock,0.8546816479400748
TSM,0.8299375780274657,0.03145377725959708,0.5794183445190156,0.7582306830907054,0.05140302073015761,0.576271186440678,0.8320848938826467,0.037311425443232224,0.5794183445190156,both,0.8320848938826467
TSQ,0.8078401997503122,0.048718349699549926,0.5592841163310962,0.7435386338185891,0.042692669392923134,0.548728813559322,0.798876404494382,0.04425424662198969,0.5592841163310962,stock,0.8078401997503122
TTM,0.7985767790262173,0.031325592331077644,0.5973154362416108,0.6970884658454647,0.041341625370200814,0.576271186440678,0.7784519350811486,0.026503590354569354,0.5973154362416108,stock,0.7985767790262173
TTP,0.8478401997503122,0.023314271649325802,0.5973154362416108,0.7393729003359463,0.027624924458888037,0.5932203389830508,0.8568539325842697,0.029356076124992428,0.5973154362416108,both,0.8568539325842697
TUP,0.8032958801498127,0.03761874352150462,0.5078299776286354,0.7605599104143337,0.036176515109359285,0.4957627118644068,0.8100624219725343,0.047535459601701725,0.5078299776286354,both,0.8100624219725343
TV,0.81438202247191,0.022518940936460147,0.4988814317673378,0.711825307950728,0.024909366603379023,0.4872881355932203,0.7895880149812734,0.050156175735381135,0.4988814317673378,stock,0.81438202247191
TVE,0.8277403245942571,0.028895092653923718,0.49217002237136465,0.7244344904815229,0.03461412372353386,0.4894067796610169,0.8322097378277153,0.024429124262800143,0.49217002237136465,both,0.8322097378277153
TVPT,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
TW,0.8031960049937579,0.0503692082823498,0.6241610738255033,0.7565285554311311,0.04399362033217081,0.6228813559322034,0.8322846441947565,0.03625065752885966,0.6241610738255033,both,0.8322846441947565
TWI,0.8298876404494381,0.022379557768542134,0.5637583892617449,0.7732362821948489,0.020402385659398326,0.5508474576271186,0.825518102372035,0.02600180204005587,0.5637583892617449,stock,0.8298876404494381
TWO,0.7627465667915108,0.05186448433325754,0.5257270693512305,0.6968868980963046,0.06742453763439975,0.510593220338983,0.7696629213483146,0.03854230022489275,0.5257270693512305,both,0.7696629213483146
TY,0.8365792759051185,0.05367767009951672,0.6510067114093959,0.7245240761478163,0.012708856402339156,0.6440677966101694,0.8007240948813982,0.0570402353181959,0.6510067114093959,stock,0.8365792759051185
TYG,0.8277902621722847,0.010567315417393423,0.5771812080536913,0.7055767077267637,0.030386696703894985,0.565677966101695,0.8233208489388264,0.017360294626538333,0.5771812080536913,stock,0.8277902621722847
UAL,0.8457428214731586,0.045287808308435214,0.4966442953020134,0.7628219484882418,0.030294413346885478,0.4872881355932203,0.8279650436953808,0.06598925474357172,0.4966442953020134,stock,0.8457428214731586
UBA,0.7896379525593009,0.05348953359278916,0.5615212527964206,0.7268085106382978,0.026733160644855966,0.5529661016949152,0.7989013732833958,0.056082946100978574,0.5615212527964206,both,0.7989013732833958
UHS,0.8055181023720351,0.04554695867938538,0.5302013422818792,0.7244568868980963,0.027137729736782187,0.5317796610169492,0.830087390761548,0.039870082236802884,0.5302013422818792,both,0.830087390761548
UHT,0.8008489388264669,0.015408474172958238,0.45861297539149887,0.7670100783874579,0.023546463803721975,0.4661016949152542,0.8209737827715357,0.04041821516540441,0.45861297539149887,both,0.8209737827715357
UL,0.7920349563046192,0.03314896150588846,0.4988814317673378,0.7267189249720045,0.022324251035649452,0.5,0.8010486891385767,0.04953298018558836,0.4988814317673378,both,0.8010486891385767
UMC,0.8323595505617977,0.032359242303675026,0.5861297539149888,0.7222844344904815,0.046194801264624906,0.5720338983050848,0.8435205992509364,0.02467184223782331,0.5861297539149888,both,0.8435205992509364
UMH,0.8122097378277153,0.040329688186818716,0.5883668903803132,0.7417245240761478,0.04445689253951072,0.5805084745762712,0.7921348314606742,0.03738854180268525,0.5883668903803132,stock,0.8122097378277153
UNH,0.8187515605493132,0.05192333968878567,0.5682326621923938,0.7225531914893617,0.04331264304241478,0.5677966101694916,0.8074906367041198,0.02935282665581558,0.5682326621923938,stock,0.8187515605493132
UNM,0.8096878901373283,0.03887429564093837,0.5480984340044742,0.7139081746920494,0.04014006468677978,0.5402542372881356,0.8299375780274657,0.04522552855479327,0.5480984340044742,both,0.8299375780274657
UPS,0.8075405742821473,0.01856284631828617,0.5659955257270693,0.7457110862262037,0.012622203918145463,0.565677966101695,0.7963795255930087,0.024157867903993508,0.5659955257270693,stock,0.8075405742821473
URI,0.7830212234706616,0.010872467012994822,0.5548098434004475,0.7012765957446808,0.013901230429949694,0.5550847457627118,0.7695630461922596,0.013533544316366598,0.5548098434004475,stock,0.7830212234706616
USM,0.8277902621722847,0.02861205334938118,0.4854586129753915,0.7052407614781634,0.055928538462135066,0.4872881355932203,0.8144319600499376,0.030640438018461027,0.4854586129753915,stock,0.8277902621722847
USNA,0.8165043695380774,0.023437754177231186,0.5391498881431768,0.7184098544232922,0.04887663743327412,0.5423728813559322,0.8300124843945069,0.022622549612427045,0.5391498881431768,both,0.8300124843945069
USPH,0.7852684144818975,0.03603957329709893,0.5167785234899329,0.6631131019036953,0.008667905110885932,0.510593220338983,0.7830461922596754,0.03308985408023212,0.5167785234899329,stock,0.7852684144818975
UTF,0.8256179775280899,0.05666360668343315,0.5369127516778524,0.6946920492721165,0.05974239817972466,0.5338983050847458,0.8233458177278401,0.04112474008202153,0.5369127516778524,stock,0.8256179775280899
UTI,0.7940823970037453,0.019214874306657425,0.49440715883668906,0.6970660694288914,0.02610334778666397,0.5,0.7919101123595507,0.037943884940761535,0.49440715883668906,stock,0.7940823970037453
V,0.814481897627965,0.04249802316654573,0.5861297539149888,0.7606047032474803,0.033881078106634745,0.5847457627118644,0.8324843945068663,0.05048726184121897,0.5861297539149888,both,0.8324843945068663
VAC,0.796354556803995,0.026385453980277723,0.5727069351230425,0.7055991041433372,0.032081332569647944,0.565677966101695,0.8165792759051186,0.040432357177093065,0.5727069351230425,both,0.8165792759051186
VBF,0.8278901373283395,0.04457454061800997,0.5055928411633109,0.7734378499440089,0.02935532076175187,0.5063559322033898,0.8367290886392009,0.028653292815957913,0.5055928411633109,both,0.8367290886392009
VCRA,0.782896379525593,0.02592741546043715,0.6353467561521253,0.7352071668533035,0.02878959823673035,0.6186440677966102,0.7985518102372035,0.028104876012304266,0.6353467561521253,both,0.7985518102372035
VCV,0.8346317103620475,0.04918151752869247,0.5570469798657718,0.7413661814109742,0.039773009176333335,0.548728813559322,0.8413233458177277,0.034910260383447245,0.5570469798657718,both,0.8413233458177277
VEEV,0.8366292134831461,0.029016440166693747,0.5883668903803132,0.7755431131019036,0.04083503693392168,0.597457627118644,0.8299126092384519,0.018514251824165155,0.5883668903803132,stock,0.8366292134831461
VET,0.8435205992509364,0.033405365740054975,0.5570469798657718,0.7670100783874579,0.016817248341225326,0.559322033898305,0.8210736579275905,0.03299258662595645,0.5570469798657718,stock,0.8435205992509364
VG,0.7853183520599252,0.040224215382486744,0.6017897091722595,0.7563493840985442,0.006845540839330741,0.6016949152542372,0.8054431960049937,0.05277581058149656,0.6017897091722595,both,0.8054431960049937
VGI,0.7965543071161049,0.03105996922730861,0.4697986577181208,0.7267189249720045,0.038311268555479214,0.4724576271186441,0.8054681647940074,0.02214668247774454,0.4697986577181208,both,0.8054681647940074
VGM,0.8568039950062423,0.026099730760429644,0.5570469798657718,0.7352967525195969,0.03803017051732233,0.548728813559322,0.8411485642946317,0.028767859367002713,0.5570469798657718,stock,0.8568039950062423
VGR,0.8367290886392009,0.031113395491086444,0.5324384787472036,0.7668533034714446,0.02405754639632327,0.5233050847457628,0.8522846441947566,0.03579817348106445,0.5324384787472036,both,0.8522846441947566
VIV,0.8051685393258428,0.052112536548600284,0.45861297539149887,0.7478835386338185,0.0216323879429346,0.4555084745762712,0.8051935081148563,0.035990289991302986,0.45861297539149887,both,0.8051935081148563
VKQ,0.8231460674157303,0.03478821724210579,0.5906040268456376,0.7372900335946249,0.02246451014671118,0.5826271186440678,0.805143570536829,0.045425247858398875,0.5906040268456376,stock,0.8231460674157303
VLT,0.8301123595505618,0.05062494476944997,0.5794183445190156,0.7584994400895857,0.026095967835558107,0.5699152542372882,0.8189263420724096,0.06578248172033345,0.5794183445190156,stock,0.8301123595505618
VLY,0.7986766541822721,0.03207450635078542,0.5592841163310962,0.7097200447928331,0.028446922925830037,0.5529661016949152,0.7919600499375781,0.028517439723522036,0.5592841163310962,stock,0.7986766541822721
VMC,0.858976279650437,0.02347392863814358,0.5861297539149888,0.7372676371780515,0.03264936672255251,0.586864406779661,0.8322097378277153,0.053283126643966804,0.5861297539149888,stock,0.858976279650437
VMI,0.8210486891385769,0.01971737698455997,0.5861297539149888,0.7435834266517356,0.033638075670732674,0.586864406779661,0.8120349563046192,0.024103172714564858,0.5861297539149888,stock,0.8210486891385769
VMO,0.8657677902621723,0.03332256789597934,0.5995525727069351,0.7266741321388578,0.018547343275301584,0.5911016949152542,0.8545318352059924,0.033474049191528285,0.5995525727069351,stock,0.8657677902621723
VNCE,0.8278152309612983,0.02239150548310683,0.5234899328859061,0.7776931690929451,0.031000669688743338,0.5127118644067796,0.8076154806491885,0.025786848529915505,0.5234899328859061,stock,0.8278152309612983
VOYA,0.825593008739076,0.0234379669749557,0.5503355704697986,0.7584770436730123,0.015514979168937036,0.5466101694915254,0.8368039950062421,0.026295632126287192,0.5503355704697986,both,0.8368039950062421
VPG,0.8119850187265918,0.04203783165859019,0.5100671140939598,0.7267413213885778,0.020936205671332978,0.510593220338983,0.7985767790262173,0.050007167492554794,0.5100671140939598,stock,0.8119850187265918
VPV,0.8791260923845193,0.032104503448556816,0.5436241610738255,0.7710638297872341,0.04974539067254703,0.5338983050847458,0.8591011235955056,0.02678344631753598,0.5436241610738255,stock,0.8791260923845193
VR,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
VSH,0.8344069912609239,0.02883463819750017,0.5346756152125279,0.7542889137737963,0.02894934157773993,0.5338983050847458,0.8255680399500624,0.0264879194924209,0.5346756152125279,stock,0.8344069912609239
VTN,0.8189013732833959,0.022950052608583026,0.5212527964205816,0.7331019036954088,0.05815800443325286,0.5127118644067796,0.7942821473158552,0.028089654597451927,0.5212527964205816,stock,0.8189013732833959
VULC,0.8496607869742198,0.04477141357433348,0.48493975903614456,0.7472564389697649,0.05912357045718717,0.36942675159235666,0.8314337403889642,0.05298514701542608,0.48493975903614456,stock,0.8496607869742198
VVR,0.8008239700374531,0.022349451326552063,0.6263982102908278,0.777424412094065,0.034301674869768047,0.6207627118644068,0.8231460674157303,0.030231172034634213,0.6263982102908278,both,0.8231460674157303
VZ,0.8166541822721598,0.03294362757426028,0.436241610738255,0.7371780515117581,0.0331441238673545,0.4385593220338983,0.8188014981273408,0.02566077323318721,0.436241610738255,both,0.8188014981273408
WAB,0.8032958801498127,0.03409804234978544,0.5503355704697986,0.7267861142217245,0.024384072187930525,0.5444915254237288,0.801123595505618,0.05533750641481848,0.5503355704697986,stock,0.8032958801498127
WAL,0.8299126092384519,0.02805747609912636,0.5749440715883669,0.7267861142217245,0.024384072187930525,0.5720338983050848,0.8254931335830211,0.01813710559901064,0.5749440715883669,stock,0.8299126092384519
WBK,0.8411485642946317,0.045161464971751816,0.5369127516778524,0.7288689809630459,0.05247678745799298,0.5317796610169492,0.8098626716604246,0.05575458464182226,0.5369127516778524,stock,0.8411485642946317
WBS,0.8321847690387015,0.017653198704721432,0.5883668903803132,0.7291153415453527,0.06925325470597106,0.5847457627118644,0.8389263420724096,0.016783112872524535,0.5883668903803132,both,0.8389263420724096
WCC,0.7898127340823969,0.035802979815860045,0.6174496644295302,0.7307502799552071,0.0732084217804975,0.6122881355932204,0.7785268414481898,0.04101886459773965,0.6174496644295302,stock,0.7898127340823969
WCN,0.7963795255930087,0.02802850833180366,0.5816554809843401,0.7138633818589025,0.03435550441785834,0.5720338983050848,0.7986766541822721,0.022262248456683165,0.5816554809843401,both,0.7986766541822721
WD,0.7470911360799002,0.037231336305562225,0.6174496644295302,0.7203583426651736,0.022540788871306745,0.597457627118644,0.767191011235955,0.05100772211555962,0.6174496644295302,both,0.767191011235955
WES,0.8254681647940074,0.027333241071597677,0.5659955257270693,0.7586114221724525,0.03592210678459639,0.5508474576271186,0.8501123595505617,0.028933817195191554,0.5659955257270693,both,0.8501123595505617
WFC,0.798776529338327,0.051057015968879224,0.5973154362416108,0.7372900335946249,0.024396576018535968,0.5889830508474576,0.8054431960049939,0.01870587284968161,0.5973154362416108,both,0.8054431960049939
WGL,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
WGO,0.8367540574282145,0.033272314361669504,0.5570469798657718,0.73518477043673,0.04175760067930999,0.5550847457627118,0.8143320848938826,0.04329370576583452,0.5570469798657718,stock,0.8367540574282145
WHG,0.8480149812734081,0.04229182202023012,0.4720357941834452,0.7818365061590145,0.021236999756165515,0.4682203389830508,0.8391260923845195,0.05302089276692679,0.4720357941834452,stock,0.8480149812734081
WHZT,0.7690137328339576,0.027481597922597693,0.48878923766816146,0.6461814109742441,0.04592928986021175,0.4830508474576271,0.7577528089887641,0.05189795081042141,0.48878923766816146,stock,0.7690137328339576
WIA,0.820848938826467,0.04604179698995026,0.5883668903803132,0.7369764837625981,0.06308595491462232,0.5847457627118644,0.8432958801498127,0.03359164316687608,0.5883668903803132,both,0.8432958801498127
WIT,0.8299625468164795,0.04171626378529217,0.6308724832214765,0.7774244120940649,0.026905601134126413,0.6271186440677966,0.8254931335830211,0.029851897229153008,0.6308724832214765,stock,0.8299625468164795
