,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
MYRG,0.808,0.06764613810115107,0.672,0.664,0.06621178142898737,0.644,0.8,0.06811754546370562,0.672,stock,0.808
MZOR,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
NAII,0.792,0.04995998398718718,0.58,0.664,0.014966629547095779,0.564,0.776,0.03440930106817051,0.58,stock,0.792
NATH,0.772,0.04833218389437828,0.504,0.704,0.0662117814289874,0.508,0.776,0.061188234163113434,0.504,both,0.776
NATI,0.836,0.05122499389946279,0.528,0.756,0.04963869458396343,0.532,0.8400000000000001,0.045607017003965515,0.528,both,0.8400000000000001
NATR,0.8320000000000001,0.03249615361854383,0.676,0.7799999999999999,0.041952353926806046,0.652,0.804,0.007999999999999962,0.676,stock,0.8320000000000001
NAUH,0.8,0.043817804600413277,0.42,0.748,0.03709447398198285,0.456,0.8039999999999999,0.046303347611160894,0.42,both,0.8039999999999999
NBIX,0.8119999999999999,0.05455272678794343,0.468,0.744,0.058514955353311165,0.476,0.836,0.05571355310873649,0.468,both,0.836
NBN,0.764,0.034409301068170535,0.576,0.724,0.088,0.56,0.8039999999999999,0.0195959179422654,0.576,both,0.8039999999999999
NBTB,0.8160000000000001,0.04799999999999999,0.5,0.712,0.04833218389437829,0.528,0.796,0.04963869458396343,0.5,stock,0.8160000000000001
NCLH,0.8240000000000001,0.03440930106817049,0.556,0.776,0.04079215610874228,0.556,0.8480000000000001,0.027129319932501058,0.556,both,0.8480000000000001
NCLIP,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
NCMI,0.7799999999999999,0.053665631459994936,0.48,0.716,0.03199999999999997,0.452,0.7879999999999999,0.04308131845707603,0.48,both,0.7879999999999999
NCTY,0.7879999999999999,0.020396078054371124,0.52,0.72,0.05059644256269408,0.536,0.784,0.038781438859330615,0.52,stock,0.7879999999999999
NDLS,0.8320000000000001,0.06013318551349165,0.608,0.724,0.04963869458396342,0.592,0.844,0.05425863986500216,0.608,both,0.844
NDSN,0.8240000000000001,0.05851495535331118,0.62,0.692,0.08352245207128436,0.62,0.8160000000000001,0.04454211490264017,0.62,stock,0.8240000000000001
NECB,0.8640000000000001,0.0649923072370877,0.696,0.812,0.0574108003776293,0.652,0.852,0.06764613810115107,0.696,stock,0.8640000000000001
NEO,0.788,0.078587530817554,0.596,0.684,0.042708313008125234,0.588,0.792,0.07440430095095309,0.596,both,0.792
NEOG,0.808,0.07858753081755403,0.624,0.724,0.07418894796396565,0.588,0.8039999999999999,0.05851495535331117,0.624,stock,0.808
NEON,0.836,0.040792156108742275,0.532,0.74,0.04381780460041329,0.512,0.8400000000000001,0.04195235392680605,0.532,both,0.8400000000000001
NEPT,0.82,0.039999999999999994,0.452,0.752,0.027129319932501096,0.456,0.8160000000000001,0.05276362383309168,0.452,stock,0.82
NERV,0.844,0.026532998322843185,0.48,0.78,0.028284271247461894,0.492,0.836,0.040792156108742275,0.48,stock,0.844
NEWT,0.8160000000000001,0.04963869458396342,0.652,0.72,0.0632455532033676,0.612,0.808,0.02039607805437111,0.652,stock,0.8160000000000001
NFLX,0.784,0.026532998322843192,0.552,0.648,0.048332183894378294,0.548,0.8,0.05656854249492381,0.552,both,0.8
NICE,0.852,0.04664761515876238,0.648,0.784,0.03199999999999997,0.648,0.852,0.04833218389437827,0.648,stock,0.852
NICK,0.74,0.06324555320336758,0.48,0.6920000000000001,0.05600000000000001,0.464,0.708,0.0370944739819828,0.48,stock,0.74
NILE,0.82,0.06066300355241241,0.46,0.756,0.04454211490264018,0.464,0.8240000000000001,0.06621178142898741,0.46,both,0.8240000000000001
NKSH,0.784,0.02939387691339812,0.508,0.8,0.05215361924162119,0.5,0.82,0.039999999999999994,0.508,both,0.82
NKTR,0.8119999999999999,0.02712931993250105,0.48,0.724,0.08522910301065009,0.524,0.8160000000000001,0.0195959179422654,0.48,both,0.8160000000000001
NLST,0.8160000000000001,0.06499230723708765,0.508,0.7280000000000001,0.06399999999999999,0.488,0.8,0.07694153624668536,0.508,stock,0.8160000000000001
NMIH,0.78,0.033466401061363026,0.6,0.708,0.08352245207128439,0.576,0.764,0.046303347611160915,0.6,stock,0.78
NNBR,0.7559999999999999,0.08333066662399864,0.564,0.6839999999999999,0.03440930106817049,0.52,0.752,0.05153639490690048,0.564,stock,0.7559999999999999
NOXL,0.8160000000000001,0.04270831300812523,0.372,0.696,0.04630334761116089,0.436,0.8160000000000001,0.052763623833091675,0.372,stock,0.8160000000000001
NRCIB,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
NRIM,0.8119999999999999,0.041182520563947986,0.584,0.712,0.06997142273814361,0.568,0.784,0.04963869458396344,0.584,stock,0.8119999999999999
NSEC,0.8320000000000001,0.041182520563948,0.48,0.7440000000000001,0.05851495535331119,0.476,0.8200000000000001,0.048989794855663564,0.48,stock,0.8320000000000001
NSIT,0.808,0.027129319932501055,0.656,0.728,0.08634813257969162,0.648,0.78,0.05059644256269407,0.656,stock,0.808
NSSC,0.776,0.023323807579381222,0.624,0.68,0.04898979485566356,0.608,0.76,0.060663003552412394,0.624,stock,0.776
NSTG,0.8119999999999999,0.027129319932501055,0.624,0.7360000000000001,0.06374950980203692,0.616,0.808,0.058787753826796275,0.624,stock,0.8119999999999999
NSYS,0.7600000000000001,0.028284271247461926,0.536,0.708,0.048332183894378294,0.532,0.748,0.06764613810115104,0.536,stock,0.7600000000000001
NTAP,0.808,0.0574108003776293,0.644,0.6880000000000001,0.06523802572120037,0.596,0.828,0.058787753826796275,0.644,both,0.828
NTCT,0.7959999999999999,0.05425863986500215,0.524,0.7759999999999999,0.07418894796396565,0.532,0.82,0.07266360849833978,0.524,both,0.82
NTES,0.8320000000000001,0.06645299090334458,0.572,0.708,0.05455272678794342,0.592,0.8160000000000001,0.058514955353311186,0.572,stock,0.8320000000000001
NTGR,0.8440000000000001,0.055713553108736484,0.62,0.776,0.08236504112789601,0.632,0.7959999999999999,0.046303347611160894,0.62,stock,0.8440000000000001
NTIC,0.808,0.03249615361854382,0.564,0.748,0.016000000000000014,0.58,0.8119999999999999,0.0530659966456864,0.564,both,0.8119999999999999
NTRS,0.8119999999999999,0.0872696969170857,0.552,0.744,0.07735631842325487,0.536,0.788,0.06399999999999997,0.552,stock,0.8119999999999999
NTWK,0.8720000000000001,0.061449165982948854,0.532,0.728,0.029933259094191558,0.52,0.8640000000000001,0.046303347611160915,0.532,stock,0.8720000000000001
NUAN,0.8320000000000001,0.03487119154832539,0.692,0.744,0.048000000000000015,0.684,0.82,0.03098386676965932,0.692,stock,0.8320000000000001
NURO,0.8119999999999999,0.015999999999999966,0.48,0.768,0.05306599664568639,0.468,0.8039999999999999,0.03199999999999999,0.48,stock,0.8119999999999999
NUVA,0.804,0.04963869458396342,0.528,0.692,0.09086253353280435,0.512,0.788,0.037094473981982796,0.528,stock,0.804
NVAX,0.7879999999999999,0.04308131845707603,0.556,0.7440000000000001,0.04963869458396343,0.584,0.764,0.05425863986500212,0.556,stock,0.7879999999999999
NVCN,0.828,0.041182520563947986,0.508,0.768,0.09260669522232177,0.504,0.82,0.012649110640673493,0.508,stock,0.828
NVDA,0.8560000000000001,0.029393876913398165,0.652,0.6920000000000001,0.03249615361854382,0.632,0.852,0.027129319932501096,0.652,stock,0.8560000000000001
NVEC,0.7799999999999999,0.045607017003965515,0.572,0.7399999999999999,0.047328638264796906,0.572,0.796,0.026532998322843185,0.572,both,0.796
NVFY,0.768,0.0448998886412873,0.576,0.732,0.05741080037762929,0.588,0.8,0.059329587896765304,0.576,both,0.8
NVMI,0.8400000000000001,0.06066300355241241,0.732,0.756,0.061188234163113406,0.708,0.82,0.052153619241621194,0.732,stock,0.8400000000000001
NWBI,0.772,0.037094473981982845,0.552,0.748,0.05741080037762929,0.54,0.7799999999999999,0.03794733192202054,0.552,both,0.7799999999999999
NWBO,0.8200000000000001,0.05366563145999496,0.496,0.6960000000000001,0.031999999999999994,0.504,0.8240000000000001,0.047999999999999994,0.496,both,0.8240000000000001
NWFL,0.808,0.02993325909419151,0.48,0.7280000000000001,0.0483321838943783,0.48,0.808,0.027129319932501044,0.48,stock,0.808
NWPX,0.8360000000000001,0.0662117814289874,0.536,0.712,0.03249615361854383,0.544,0.844,0.059866518188383074,0.536,both,0.844
NWSA,0.8400000000000001,0.033466401061363,0.68,0.788,0.05600000000000001,0.64,0.8280000000000001,0.044899888641287286,0.68,stock,0.8400000000000001
NXPI,0.8,0.06324555320336755,0.632,0.696,0.03440930106817049,0.604,0.8,0.05513619500836089,0.632,stock,0.8
NYMT,0.8160000000000001,0.062481997407253236,0.596,0.676,0.052763623833091675,0.56,0.792,0.053065996645686404,0.596,stock,0.8160000000000001
NYMX,0.8320000000000001,0.046647615158762396,0.484,0.736,0.038781438859330636,0.492,0.8160000000000001,0.03199999999999998,0.484,stock,0.8320000000000001
OBAS,0.8560000000000001,0.03200000000000003,0.504,0.656,0.07310266752998826,0.472,0.8560000000000001,0.038781438859330636,0.504,stock,0.8560000000000001
OBCI,0.8160000000000001,0.044542114902640165,0.532,0.736,0.026532998322843223,0.544,0.7919999999999999,0.020396078054371127,0.532,stock,0.8160000000000001
OCC,0.788,0.02993325909419152,0.532,0.612,0.06273754856543247,0.5,0.7799999999999999,0.02529822128134702,0.532,stock,0.788
OCFC,0.8160000000000001,0.04630334761116089,0.56,0.6960000000000001,0.03199999999999998,0.556,0.808,0.044899888641287286,0.56,stock,0.8160000000000001
OCLR,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
OCUL,0.8,0.03577708763999662,0.572,0.764,0.0344093010681705,0.584,0.8119999999999999,0.039191835884530846,0.572,both,0.8119999999999999
ODFL,0.8479999999999999,0.07110555533852471,0.66,0.6599999999999999,0.05656854249492381,0.62,0.8440000000000001,0.06621178142898741,0.66,stock,0.8479999999999999
ODP,0.8240000000000001,0.04079215610874227,0.52,0.716,0.05851495535331118,0.5,0.844,0.062481997407253236,0.52,both,0.844
OFED,0.768,0.027129319932501096,0.536,0.736,0.07631513611335565,0.508,0.792,0.03249615361854382,0.536,both,0.792
OFIX,0.804,0.052763623833091675,0.568,0.7120000000000001,0.0699714227381436,0.588,0.804,0.042708313008125234,0.568,stock,0.804
OFLX,0.86,0.04195235392680607,0.636,0.756,0.05425863986500213,0.648,0.8480000000000001,0.03709447398198281,0.636,stock,0.86
OFS,0.868,0.04833218389437829,0.528,0.772,0.046647615158762396,0.48,0.8360000000000001,0.052763623833091654,0.528,stock,0.868
OIIM,0.74,0.021908902300206663,0.624,0.756,0.01959591794226544,0.632,0.76,0.03577708763999663,0.624,both,0.76
OIS,0.8400000000000001,0.035777087639996624,0.548,0.748,0.03919183588453088,0.568,0.8240000000000001,0.05122499389946279,0.548,stock,0.8400000000000001
OKE,0.8240000000000001,0.05122499389946279,0.604,0.74,0.06572670690061995,0.576,0.8160000000000001,0.038781438859330615,0.604,stock,0.8240000000000001
OLED,0.7919999999999999,0.07222188034107113,0.592,0.728,0.07332121111929345,0.564,0.8160000000000001,0.026532998322843178,0.592,both,0.8160000000000001
OMAB,0.8160000000000001,0.0463033476111609,0.604,0.672,0.06400000000000002,0.572,0.78,0.05059644256269408,0.604,stock,0.8160000000000001
OMCL,0.828,0.027129319932501075,0.648,0.708,0.0515363949069005,0.652,0.8480000000000001,0.02039607805437116,0.648,both,0.8480000000000001
OMER,0.792,0.04833218389437828,0.52,0.8,0.0632455532033676,0.548,0.8240000000000001,0.054258639865002144,0.52,both,0.8240000000000001
OMEX,0.788,0.04118252056394799,0.528,0.7200000000000001,0.05059644256269406,0.532,0.812,0.05455272678794343,0.528,both,0.812
OMF,0.796,0.07310266752998827,0.66,0.7200000000000001,0.06324555320336757,0.628,0.796,0.0697423830966508,0.66,stock,0.796
OMRNY,0.8039999999999999,0.052763623833091675,0.644,0.76,0.059329587896765304,0.644,0.8,0.04195235392680605,0.644,stock,0.8039999999999999
ON,0.78,0.048989794855663564,0.644,0.736,0.046303347611160915,0.624,0.792,0.053065996645686404,0.644,both,0.792
ONB,0.7799999999999999,0.043817804600413277,0.548,0.708,0.06881860213634103,0.536,0.788,0.03919183588453085,0.548,both,0.788
ONCY,0.8200000000000001,0.033466401061363,0.52,0.684,0.03199999999999997,0.5,0.836,0.02939387691339812,0.52,both,0.836
ONEQ,0.8640000000000001,0.029393876913398162,0.728,0.768,0.027129319932501096,0.724,0.8640000000000001,0.029393876913398162,0.728,stock,0.8640000000000001
ONTX,0.828,0.04995998398718718,0.512,0.8119999999999999,0.046647615158762396,0.532,0.82,0.043817804600413277,0.512,stock,0.828
OPHC,0.792,0.04833218389437828,0.532,0.6960000000000001,0.0637495098020369,0.5,0.808,0.04489988864128729,0.532,both,0.808
OPOF,0.8160000000000001,0.05571355310873647,0.584,0.7,0.07155417527999325,0.568,0.828,0.056,0.584,both,0.828
OPTT,0.8640000000000001,0.023323807579381222,0.496,0.732,0.09765244492586962,0.508,0.8560000000000001,0.026532998322843223,0.496,stock,0.8640000000000001
ORIG,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
ORLY,0.852,0.049959983987187186,0.672,0.6880000000000001,0.044899888641287286,0.62,0.8320000000000001,0.061449165982948875,0.672,stock,0.852
ORMP,0.8200000000000001,0.021908902300206624,0.488,0.728,0.06144916598294888,0.484,0.788,0.016000000000000014,0.488,stock,0.8200000000000001
ORRF,0.776,0.026532998322843185,0.532,0.684,0.07525955088890714,0.504,0.764,0.04963869458396341,0.532,stock,0.776
OSBC,0.764,0.08138795979750321,0.588,0.672,0.07440430095095309,0.572,0.784,0.04963869458396344,0.588,both,0.784
OSIS,0.796,0.04963869458396343,0.612,0.728,0.08818163074019437,0.6,0.796,0.023323807579381177,0.612,stock,0.796
OSTK,0.8400000000000001,0.03346640106136301,0.624,0.78,0.09959919678390983,0.616,0.8640000000000001,0.03666060555964675,0.624,both,0.8640000000000001
OSUR,0.8480000000000001,0.046647615158762396,0.532,0.792,0.027129319932501058,0.564,0.836,0.03666060555964671,0.532,stock,0.8480000000000001
OTEX,0.788,0.0370944739819828,0.568,0.704,0.0649923072370877,0.556,0.8,0.021908902300206624,0.568,both,0.8
OTIC,0.8640000000000001,0.03878143885933063,0.548,0.752,0.09516301802696256,0.56,0.8560000000000001,0.04630334761116091,0.548,stock,0.8640000000000001
OTTR,0.772,0.05741080037762928,0.464,0.6279999999999999,0.05741080037762927,0.448,0.7719999999999999,0.034871191548325374,0.464,stock,0.772
OVBC,0.8240000000000001,0.029393876913398124,0.448,0.6839999999999999,0.03199999999999998,0.464,0.82,0.041952353926806046,0.448,stock,0.8240000000000001
OVLY,0.8,0.0769415362466854,0.46,0.652,0.027129319932501096,0.488,0.792,0.06523802572120037,0.46,stock,0.8
OXBR,0.78,0.05366563145999495,0.548,0.76,0.06693280212272604,0.528,0.78,0.04898979485566354,0.548,stock,0.78
OXLC,0.892,0.027129319932501096,0.56,0.712,0.060133185513491616,0.556,0.884,0.014966629547095779,0.56,stock,0.892
PAAS,0.808,0.02039607805437111,0.596,0.724,0.03666060555964672,0.588,0.792,0.0515363949069005,0.596,stock,0.808
PACB,0.82,0.050596442562694056,0.684,0.756,0.07199999999999998,0.66,0.8240000000000001,0.047999999999999994,0.684,both,0.8240000000000001
PACW,0.808,0.06013318551349163,0.584,0.7120000000000001,0.060133185513491644,0.564,0.8119999999999999,0.04489988864128728,0.584,both,0.8119999999999999
PAHC,0.8039999999999999,0.038781438859330615,0.516,0.7440000000000001,0.026532998322843223,0.508,0.792,0.041182520563947986,0.516,stock,0.8039999999999999
PANL,0.7520000000000001,0.04995998398718719,0.544,0.672,0.027129319932501058,0.54,0.76,0.04195235392680605,0.544,both,0.76
PAOTF,0.784,0.05851495535331118,0.564,0.684,0.054258639865002144,0.54,0.736,0.07088018058667739,0.564,stock,0.784
PATI,0.752,0.037094473981982845,0.572,0.72,0.05215361924162121,0.54,0.7639999999999999,0.026532998322843223,0.572,both,0.7639999999999999
PATK,0.8160000000000001,0.04270831300812523,0.6,0.6880000000000001,0.04308131845707602,0.58,0.788,0.027129319932501072,0.6,stock,0.8160000000000001
PAYX,0.756,0.06248199740725322,0.592,0.7200000000000001,0.05932958789676531,0.568,0.768,0.07222188034107116,0.592,both,0.768
PBCT,0.772,0.07756287771866124,0.544,0.756,0.07088018058667739,0.508,0.764,0.05571355310873646,0.544,stock,0.772
PBHC,0.784,0.03666060555964671,0.548,0.732,0.048332183894378294,0.524,0.82,0.045607017003965515,0.548,both,0.82
PBIP,0.76,0.0419523539268061,0.548,0.748,0.05741080037762931,0.536,0.772,0.0466476151587624,0.548,both,0.772
PBPB,0.8240000000000001,0.026532998322843185,0.524,0.748,0.03249615361854387,0.512,0.808,0.0466476151587624,0.524,stock,0.8240000000000001
PBSK,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
PCAR,0.776,0.040792156108742275,0.556,0.6880000000000001,0.02993325909419151,0.56,0.776,0.03878143885933064,0.556,stock,0.776
PCH,0.8200000000000001,0.03346640106136301,0.672,0.632,0.0448998886412873,0.636,0.8160000000000001,0.061188234163113434,0.672,stock,0.8200000000000001
PCOM,0.8240000000000001,0.04630334761116089,0.548,0.6880000000000001,0.07858753081755399,0.536,0.796,0.04079215610874227,0.548,stock,0.8240000000000001
PCRX,0.8160000000000001,0.01496662954709573,0.524,0.692,0.0530659966456864,0.54,0.828,0.020396078054371127,0.524,both,0.828
PCTY,0.828,0.029933259094191523,0.556,0.692,0.027129319932501055,0.548,0.8160000000000001,0.044542114902640165,0.556,stock,0.828
PCYG,0.8280000000000001,0.0627375485654325,0.548,0.752,0.06764613810115104,0.536,0.8200000000000001,0.03794733192202054,0.548,stock,0.8280000000000001
PCYO,0.7879999999999999,0.03249615361854383,0.576,0.7200000000000001,0.06449806198638837,0.544,0.776,0.02939387691339813,0.576,stock,0.7879999999999999
PDCE,0.8,0.02828427124746188,0.64,0.768,0.0515363949069005,0.624,0.792,0.041182520563948,0.64,stock,0.8
PDCO,0.808,0.02039607805437111,0.584,0.7040000000000001,0.07525955088890714,0.544,0.8039999999999999,0.038781438859330615,0.584,stock,0.808
PDFS,0.8080000000000002,0.041182520563947986,0.556,0.756,0.04270831300812524,0.56,0.82,0.05366563145999495,0.556,both,0.82
PEBK,0.852,0.02039607805437116,0.536,0.712,0.034871191548325395,0.548,0.8560000000000001,0.023323807579381222,0.536,both,0.8560000000000001
PEBO,0.756,0.08616263691415206,0.592,0.6519999999999999,0.06273754856543247,0.584,0.76,0.07155417527999328,0.592,both,0.76
PEGA,0.792,0.07332121111929345,0.588,0.624,0.05713142742834279,0.584,0.776,0.07310266752998824,0.588,stock,0.792
PENN,0.748,0.05600000000000001,0.604,0.668,0.0466476151587624,0.616,0.756,0.07088018058667739,0.604,both,0.756
PERI,0.8200000000000001,0.03577708763999662,0.6,0.6880000000000001,0.0530659966456864,0.612,0.792,0.02712931993250106,0.6,stock,0.8200000000000001
PERY,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
PETS,0.7799999999999999,0.045607017003965515,0.572,0.6839999999999999,0.023323807579381177,0.596,0.728,0.02400000000000002,0.572,stock,0.7799999999999999
PFBC,0.772,0.05599999999999999,0.588,0.736,0.05851495535331118,0.56,0.756,0.08708616422830896,0.588,stock,0.772
PFBX,0.764,0.03200000000000003,0.608,0.708,0.05741080037762931,0.516,0.7719999999999999,0.044899888641287286,0.608,both,0.7719999999999999
PFIE,0.8200000000000001,0.09465727652959385,0.492,0.7839999999999999,0.07088018058667737,0.448,0.8320000000000001,0.11634431657799188,0.492,both,0.8320000000000001
PFIN,0.788,0.041182520563948,0.5,0.676,0.07310266752998824,0.472,0.748,0.02400000000000002,0.5,stock,0.788
PFIS,0.8360000000000001,0.057131427428342804,0.492,0.708,0.057410800377629266,0.476,0.808,0.06764613810115105,0.492,stock,0.8360000000000001
PFLT,0.828,0.0448998886412873,0.64,0.6839999999999999,0.04963869458396342,0.612,0.8320000000000001,0.027129319932501072,0.64,both,0.8320000000000001
PFMT,0.796,0.0463033476111609,0.516,0.708,0.05306599664568641,0.452,0.796,0.0463033476111609,0.516,stock,0.796
PFSW,0.852,0.04995998398718719,0.548,0.7360000000000001,0.04079215610874228,0.552,0.86,0.052153619241621194,0.548,both,0.86
PHI,0.796,0.03878143885933063,0.484,0.5960000000000001,0.04270831300812523,0.492,0.7879999999999999,0.044899888641287286,0.484,stock,0.796
PINC,0.8160000000000001,0.04963869458396343,0.532,0.6479999999999999,0.08818163074019442,0.532,0.8119999999999999,0.06997142273814362,0.532,stock,0.8160000000000001
PKBK,0.7760000000000001,0.01959591794226544,0.556,0.724,0.03440930106817051,0.556,0.784,0.0344093010681705,0.556,both,0.784
PLAB,0.852,0.02039607805437116,0.564,0.74,0.09715966241192892,0.536,0.8320000000000001,0.0370944739819828,0.564,stock,0.852
